species,month,state,gear_type,landings,year,temperature,pressure,dew_point,humidity,wind_speed,wind_chill,uv_index,date
Selar,2,Kelantan,Stationary Traps,0.05921913,2023,27.13383360384099,1008.2452527907692,23.65968958510724,82.21929338,7.640612410180172,27.13285260975492,2.497195351256248,
Selar,2,Kelantan,Trawl Nets,37.28964801,2023,27.13383360384099,1008.2452527907692,23.65968958510724,82.21929338,7.640612410180172,27.13285260975492,2.497195351256248,
Selar,2,Labuan,Anchovy Purse Seines,0.00624319,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Bag Nets,0,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Barrier Nets,0.00236309,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Drift/Gill Nets,12.0256528,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Fish Purse Seines,28.36864002,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Hooks & Lines,3.09395436,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Lift Nets,5.23156113,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Miscellaneous,0.0620305,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Other Seines,0.01139797,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Portable Traps,0.65751854,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Push/Scoop Nets,0.01134305,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Shellfishcollection,0,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Stationary Traps,0.05772534,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Labuan,Trawl Nets,20.39165809,2023,27.11830793481304,1008.2575779107588,23.67116774536029,82.33992874540444,7.565083633323768,27.117412860671937,2.493460262,
Selar,2,Melaka,Anchovy Purse Seines,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Bag Nets,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Barrier Nets,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Drift/Gill Nets,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Fish Purse Seines,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Hooks & Lines,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Lift Nets,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Miscellaneous,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Other Seines,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Portable Traps,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Push/Scoop Nets,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Shellfishcollection,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Stationary Traps,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Melaka,Trawl Nets,0,2023,27.10260102729213,1008.2948488248484,23.67781335518088,82.44139968069959,7.497829380956524,27.101782922354595,2.4866987556751097,
Selar,2,Negeri Sembilan,Anchovy Purse Seines,1.8e-07,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Bag Nets,0,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Barrier Nets,6.33e-06,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Drift/Gill Nets,0.00306588,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Fish Purse Seines,0.00902001,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Hooks & Lines,0.00017704,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Lift Nets,0.00067822,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Miscellaneous,1.13e-05,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Other Seines,4.91e-06,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Portable Traps,0.00051398,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Push/Scoop Nets,3.61e-06,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Shellfishcollection,0,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Stationary Traps,4.295e-05,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Negeri Sembilan,Trawl Nets,0.00525432,2023,27.09118849586124,1008.3227667279364,23.69171685867322,82.55914368326651,7.404099149535278,27.09043917907789,2.4760636073205133,
Selar,2,Pahang,Anchovy Purse Seines,0.04873855,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Bag Nets,0,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Barrier Nets,0.00337002,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Drift/Gill Nets,47.882768,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Fish Purse Seines,117.4941595,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Hooks & Lines,18.9422846,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Lift Nets,10.95713965,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Miscellaneous,0.12279153,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Other Seines,0.02105323,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Portable Traps,1.77165821,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Push/Scoop Nets,0.01926323,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Shellfishcollection,0,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Stationary Traps,0.10452046,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Pahang,Trawl Nets,65.81540798,2023,27.080081042175348,1008.4041337422964,23.71205442178608,82.70657653186092,7.317785957,27.07939302037835,2.047339345775735,
Selar,2,Perak,Anchovy Purse Seines,0.00167383,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Bag Nets,0,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Barrier Nets,0.06045536,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Drift/Gill Nets,29.27720842,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Fish Purse Seines,86.13540152,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Hooks & Lines,1.69059608,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Lift Nets,6.47653599,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Miscellaneous,0.10793653,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Other Seines,0.04688735,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Portable Traps,4.90814033,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Push/Scoop Nets,0.03442927,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Shellfishcollection,0,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Stationary Traps,0.41015597,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perak,Trawl Nets,50.17548804,2023,27.08121968,1008.4435031816016,23.72069990070973,82.73565684691076,7.301259993340943,27.080586073350887,2.487808904492984,
Selar,2,Perlis,Anchovy Purse Seines,8.607e-05,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Bag Nets,0,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Barrier Nets,0.00310859,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Drift/Gill Nets,1.50542152,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Fish Purse Seines,4.42904545,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Hooks & Lines,0.08692973,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Lift Nets,0.33302071,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Miscellaneous,0.00555005,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Other Seines,0.00241093,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Portable Traps,0.25237447,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Push/Scoop Nets,0.00177034,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Shellfishcollection,0,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Stationary Traps,0.02109004,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Perlis,Trawl Nets,2.5800021,2023,27.08142944395888,1008.480624,23.73123987864048,82.77742111,7.320990676872864,27.08084391562836,2.497233113362253,
Selar,2,Pulau Pinang,Anchovy Purse Seines,2.923e-05,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Bag Nets,0,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Barrier Nets,0.00105557,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Drift/Gill Nets,0.51118712,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Fish Purse Seines,1.50394489,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Hooks & Lines,0.02951822,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Lift Nets,0.11308188,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Miscellaneous,0.0018846,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Other Seines,0.00081866,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Portable Traps,0.08569731,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Push/Scoop Nets,0.00060114,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Shellfishcollection,0,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Stationary Traps,0.00716142,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Pulau Pinang,Trawl Nets,0.87607612,2023,27.076567223547453,1008.4499028758954,23.751985532038457,82.88873701760959,7.343599974996557,27.076023918631723,2.5102275039025104,
Selar,2,Sabah,Anchovy Purse Seines,0.00622922,2023,27.05967895,1008.410914287961,23.776011749767164,83.07010720686398,7.364143057212904,27.05917243,2.5204585860253674,
Selar,2,Sabah,Bag Nets,0,2023,27.05967895,1008.410914287961,23.776011749767164,83.07010720686398,7.364143057212904,27.05917243,2.5204585860253674,
